"id.site","hill0.observed.cov"
"M_ALT",0.567099567099567
"M_ASE",0.889273356401384
"M_BAD",0.930272108843537
"M_BAL",0.931216931216931
"M_BEE",0.971154858406148
"M_BEN",0.869662921348315
"M_BIR",0.969596712405099
"M_BOD",1
"M_BRA",0.983742040373933
"M_BUH",0.969928290538978
"M_CAL",0.974363299038624
"M_CBE",0.883333333333333
"M_DOB",0.964297520661157
"M_DOR",0.911125740618828
"M_EIC",0.902247191011236
"M_FAL",1
"M_FRB",0.993007691539307
"M_GRO",0.830611010284331
"M_HAH",0.970594059405941
"M_HAI",0.982145782145782
"M_HAR",0.962989840348331
"M_HIR",0.981046466540503
"M_HLI",0.977501717426151
"M_HNB",0.965918203688853
"M_HOH",0.774117647058824
"M_ILB",0.956937799043062
"M_JEP",1
"M_JER",1
"M_KAL",0.95125
"M_KAP",1
"M_KIF",0.940987476231067
"M_KOL",0.921401956217979
"M_KOT",0.932259521300617
"M_KUH",0.97222773259274
"M_LOB",0.887612387612388
"M_MOZ",0.826567317574512
"M_NEL",0.916734693877551
"M_NIS",0.947712917928774
"M_PRA",0.993672477371773
"M_SKF",1
"M_SMH",0.951617720258835
"M_SSB",0.947387387387387
"M_SSL",0.980772891680944
"M_STA",0.987952697708795
"M_STF",0.985096870342772
"M_STI",0.9753125
"M_STN",0.953226260918569
"M_STP",0.993939847373934
"M_SUL",0.833333333333333
"M_TAN",0.393939393939394
"M_TRE",0.989374441314871
"M_TRN",0.968766001024066
"M_TTH",0.938406294555632
"M_TTO",0.97160968983473
"M_TTP",0.958117516012253
"M_VOC",0.968270756213644
"M_WDG",0.955617542228421
"M_WED",0.962271062271062
"M_WEF",0.931122448979592
"M_WIM",0.969582638706092
"M_WLE",0.971836734693878
"M_WUG",0.903333333333333
"M_WUM",0.967862188039554
"M_WUN",1
"M_WUP",0.965527854724531
"M_WUR",0.617539026629936
"N_AFE",0.953149001536098
"N_ALA",0.951814396192742
"N_ARE",0.883648571194629
"N_BEB",1
"N_BEN",0.898767898767899
"N_BIT",0.923474458358179
"N_BLE",0.861781483106626
"N_BLU",0.692307692307692
"N_BRD",0.797535797535798
"N_BRE",0.977021040974529
"N_BRO",0.93368700265252
"N_BU1",0.96156862745098
"N_BU2",0.942959001782531
"N_CAM",0.873772791023843
"N_CNI",0.985081585081585
"N_DAM",0.931216931216931
"N_DUM",0.792307692307692
"N_EIC",0.973015873015873
"N_ELB",0.975004005768306
"N_FLA",0.393939393939394
"N_GAM",0.58974358974359
"N_GAR",0.959826342179283
"N_GBI",0.961666666666667
"N_GUT",0.771836007130125
"N_HAI",0.625
"N_HOH",0.824675324675325
"N_HOR",0.934078212290503
"N_HOY",0.944852941176471
"N_ISE",0.639423076923077
"N_JAS",0.956709956709957
"N_KAP",0.928159645232816
"N_KIR",0.955602536997886
"N_KRI",0.111111111111111
"N_LUB",1
"N_MAU",0.887370600414079
"N_MEC",0.892857142857143
"N_MOO",0.805128205128205
"N_NLG",1
"N_OCH",0.845454545454545
"N_OLE",0.761904761904762
"N_PAN",1
"N_PEV",0.917520215633423
"N_PFE",0.759358288770054
"N_RAD",1
"N_RET",0.867832167832168
"N_SCH",0.744370054777845
"N_SMG",0.822222222222222
"N_STA",0.968817204301075
"N_STE",0.831202046035806
"N_TAN",0.975008114248621
"N_TAS",0.733333333333333
"N_TRI",0.963004069552349
"N_TUT",0.891666666666667
"N_UET",1
"N_VIE",0.90952380952381
"N_VOG",0.809090909090909
"N_WAL",0.939193424810197
"N_WEN",0.957487922705314
"N_WER",0.864847303443795
"N_WIZ",0.935501209352325
"N_ZDF",0.82
"S_ACR",0.957547884974984
"S_AFR",0.965387747715139
"S_AMP",0.951639344262295
"S_AUH",0.97631984256011
"S_AUL",0.981929046563193
"S_BUC",0.988827524915889
"S_DIE",0.964923469387755
"S_ECH",0.994872634047892
"S_EIT",0.8828125
"S_FCH",0.975461057765585
"S_FHZ",0.966168337366056
"S_GIG",0.980307494821601
"S_GSH",0.962359674224081
"S_GSR",0.958352195563603
"S_GTZ",0.954551459902233
"S_HBF",0.785714285714286
"S_HGR",0.955558030741813
"S_HLZ",0.952206020167185
"S_HTH",0.994350649350649
"S_HUB",0.963802407638024
"S_JAN",0.666666666666667
"S_JAU",0.992157106843858
"S_JHB",0.99200441135925
"S_JOS",0.977013039387014
"S_KDT",0.97668780305856
"S_KRT",0.902720230589083
"S_LAP",0.961052631578947
"S_LPI",0.969711538461538
"S_MAS",0.900584795321637
"S_MBM",0.983520177414567
"S_MCH",0.931353767560664
"S_MHH",1
"S_MTK",0.887612387612388
"S_NOZ",0.946469301308011
"S_OST",0.960874101553443
"S_OSW",0.934234234234234
"S_PEI",0.911931818181818
"S_PEN",0.98307210031348
"S_POP",0.931893687707641
"S_RUP",0.692307692307692
"S_SBA",0.954711650324082
"S_SBN",0.920595439984926
"S_SHH",0.932078417765441
"S_SIM",0.958718244803695
"S_SNF",0.909576138147567
"S_STB",0.952393340270552
"S_STW",0.956824723526738
"S_TIE",0.970480517692414
"S_TRN",0.728222996515679
"S_UKB",0.653679653679654
"S_VIB",0.825
"S_VLP",0.964710884353742
"S_VLR",0.854647099930119
"S_WGD",0.728607918263091
"S_WLF",1
"S_WNG",0.993151340996169
"S_WNK",0.961391125991615
"S_WTB",0.82421875
"S_WTH",0.983607677071238
"S_WTZ",0.972731906218145
